profile,priority,payment_method,day_type,lane_type,count,mean,median,min_queue,max_queue,estimated_threshold
deal_hunter,no_priority,card,tipo_1,priority,715,0.06573426573426573,0.0,0.0,2.0,0.0
deal_hunter,no_priority,card,tipo_2,priority,281,0.06405693950177936,0.0,0.0,1.0,0.0
deal_hunter,no_priority,card,tipo_2,self_checkout,1,0.0,0.0,0.0,0.0,0.0
deal_hunter,no_priority,card,tipo_3,priority,268,0.5,0.0,0.0,2.0,0.0
deal_hunter,no_priority,card,tipo_3,regular,8,3.0,3.0,3.0,3.0,3.0
deal_hunter,no_priority,card,tipo_3,self_checkout,1,0.0,0.0,0.0,0.0,0.0
deal_hunter,no_priority,cash,tipo_1,priority,396,0.07575757575757576,0.0,0.0,2.0,0.0
deal_hunter,no_priority,cash,tipo_2,priority,132,0.06818181818181818,0.0,0.0,1.0,0.0
deal_hunter,no_priority,cash,tipo_3,priority,127,0.5590551181102362,0.0,0.0,2.0,0.0
deal_hunter,no_priority,cash,tipo_3,regular,2,3.0,3.0,3.0,3.0,3.0
deal_hunter,pregnant,card,tipo_3,priority,1,2.0,2.0,2.0,2.0,2.0
deal_hunter,pregnant,card,tipo_3,regular,5,2.0,2.0,2.0,2.0,2.0
deal_hunter,pregnant,cash,tipo_3,regular,2,2.0,2.0,2.0,2.0,2.0
deal_hunter,reduced_mobility,card,tipo_1,priority,1,1.0,1.0,1.0,1.0,1.0
deal_hunter,reduced_mobility,card,tipo_2,priority,1,1.0,1.0,1.0,1.0,1.0
deal_hunter,reduced_mobility,card,tipo_2,regular,6,1.0,1.0,1.0,1.0,1.0
deal_hunter,reduced_mobility,card,tipo_3,priority,8,1.0,1.0,1.0,1.0,1.0
deal_hunter,reduced_mobility,card,tipo_3,regular,12,1.0833333333333333,1.0,1.0,2.0,1.0
deal_hunter,reduced_mobility,cash,tipo_2,priority,1,1.0,1.0,1.0,1.0,1.0
deal_hunter,reduced_mobility,cash,tipo_3,priority,4,1.0,1.0,1.0,1.0,1.0
deal_hunter,reduced_mobility,cash,tipo_3,regular,3,1.6666666666666667,2.0,1.0,2.0,2.0
deal_hunter,senior,card,tipo_2,regular,1,2.0,2.0,2.0,2.0,2.0
deal_hunter,senior,card,tipo_3,priority,1,2.0,2.0,2.0,2.0,2.0
deal_hunter,senior,card,tipo_3,regular,7,2.0,2.0,2.0,2.0,2.0
deal_hunter,senior,cash,tipo_2,regular,1,2.0,2.0,2.0,2.0,2.0
deal_hunter,senior,cash,tipo_3,regular,3,2.0,2.0,2.0,2.0,2.0
express_basket,no_priority,card,tipo_1,priority,675,0.056296296296296296,0.0,0.0,2.0,0.0
express_basket,no_priority,card,tipo_2,priority,87,0.05747126436781609,0.0,0.0,1.0,0.0
express_basket,no_priority,card,tipo_2,self_checkout,1,0.0,0.0,0.0,0.0,0.0
express_basket,no_priority,card,tipo_3,priority,254,0.5511811023622047,0.0,0.0,2.0,0.0
express_basket,no_priority,card,tipo_3,regular,6,3.0,3.0,3.0,3.0,3.0
express_basket,no_priority,card,tipo_3,self_checkout,3,0.0,0.0,0.0,0.0,0.0
express_basket,no_priority,cash,tipo_1,priority,189,0.06878306878306878,0.0,0.0,2.0,0.0
express_basket,no_priority,cash,tipo_2,priority,24,0.125,0.0,0.0,1.0,0.0
express_basket,no_priority,cash,tipo_3,priority,97,0.6391752577319587,0.0,0.0,2.0,0.0
express_basket,no_priority,cash,tipo_3,regular,2,3.0,3.0,3.0,3.0,3.0
express_basket,pregnant,card,tipo_3,regular,1,2.0,2.0,2.0,2.0,2.0
express_basket,reduced_mobility,card,tipo_1,priority,1,1.0,1.0,1.0,1.0,1.0
express_basket,reduced_mobility,card,tipo_2,regular,8,1.0,1.0,1.0,1.0,1.0
express_basket,reduced_mobility,card,tipo_3,priority,25,1.0,1.0,1.0,1.0,1.0
express_basket,reduced_mobility,card,tipo_3,regular,16,1.25,1.0,1.0,2.0,1.0
express_basket,reduced_mobility,cash,tipo_2,priority,1,1.0,1.0,1.0,1.0,1.0
express_basket,reduced_mobility,cash,tipo_2,regular,1,1.0,1.0,1.0,1.0,1.0
express_basket,reduced_mobility,cash,tipo_3,priority,2,1.0,1.0,1.0,1.0,1.0
express_basket,reduced_mobility,cash,tipo_3,regular,5,1.4,1.0,1.0,2.0,1.0
express_basket,senior,card,tipo_3,priority,1,2.0,2.0,2.0,2.0,2.0
express_basket,senior,card,tipo_3,regular,3,2.0,2.0,2.0,2.0,2.0
express_basket,senior,cash,tipo_3,regular,4,2.0,2.0,2.0,2.0,2.0
regular,no_priority,card,tipo_1,priority,12,0.0,0.0,0.0,0.0,0.0
regular,no_priority,cash,tipo_1,priority,1,0.0,0.0,0.0,0.0,0.0
regular,reduced_mobility,card,tipo_3,regular,1,3.0,3.0,3.0,3.0,3.0
self_checkout_fan,no_priority,card,tipo_1,priority,39,0.07692307692307693,0.0,0.0,1.0,0.0
self_checkout_fan,no_priority,card,tipo_3,priority,2,1.0,1.0,0.0,2.0,1.0
self_checkout_fan,no_priority,cash,tipo_3,priority,2,1.5,1.5,0.0,3.0,1.5
self_checkout_fan,reduced_mobility,card,tipo_3,priority,1,2.0,2.0,2.0,2.0,2.0
self_checkout_fan,reduced_mobility,card,tipo_3,regular,2,2.0,2.0,2.0,2.0,2.0
